   0.11200E-01   0.19525E-03   0.34557E-01
   0.11300E-01   0.19874E-03   0.34866E-01
   0.11400E-01   0.20225E-03   0.35174E-01
   0.11500E-01   0.20580E-03   0.35483E-01
   0.11600E-01   0.20938E-03   0.35792E-01
   0.11700E-01   0.21299E-03   0.36100E-01
   0.11800E-01   0.21663E-03   0.36409E-01
   0.11900E-01   0.22030E-03   0.36717E-01
   0.12000E-01   0.22401E-03   0.37026E-01
   0.12100E-01   0.22774E-03   0.37334E-01
   0.12200E-01   0.23150E-03   0.37643E-01
   0.12300E-01   0.23530E-03   0.37951E-01
   0.12400E-01   0.23912E-03   0.38260E-01
   0.12500E-01   0.24298E-03   0.38569E-01
   0.12600E-01   0.24687E-03   0.38877E-01
   0.12700E-01   0.25079E-03   0.39186E-01
   0.12800E-01   0.25474E-03   0.39494E-01
   0.12900E-01   0.25872E-03   0.39803E-01
   0.13000E-01   0.26273E-03   0.40111E-01
   0.13100E-01   0.26677E-03   0.40420E-01
   0.13200E-01   0.27084E-03   0.40728E-01
   0.13300E-01   0.27495E-03   0.41037E-01
   0.13400E-01   0.27908E-03   0.41345E-01
   0.13500E-01   0.28325E-03   0.41654E-01
   0.13600E-01   0.28744E-03   0.41963E-01
   0.13700E-01   0.29167E-03   0.42271E-01
   0.13800E-01   0.29593E-03   0.42580E-01
   0.13900E-01   0.30022E-03   0.42888E-01
   0.14000E-01   0.30454E-03   0.43197E-01
   0.14100E-01   0.30889E-03   0.43505E-01
   0.14200E-01   0.31327E-03   0.43814E-01
   0.14300E-01   0.31768E-03   0.44122E-01
   0.14400E-01   0.32212E-03   0.44431E-01
   0.14500E-01   0.32660E-03   0.44739E-01
   0.14600E-01   0.33110E-03   0.45048E-01
   0.14700E-01   0.33564E-03   0.45357E-01
   0.14800E-01   0.34021E-03   0.45665E-01
   0.14900E-01   0.34480E-03   0.45974E-01
   0.15000E-01   0.34943E-03   0.46282E-01
   0.15100E-01   0.35409E-03   0.46591E-01
   0.15200E-01   0.35878E-03   0.46899E-01
   0.15300E-01   0.36350E-03   0.47208E-01
   0.15400E-01   0.36825E-03   0.47516E-01
   0.15500E-01   0.37303E-03   0.47825E-01
   0.15600E-01   0.37785E-03   0.48134E-01
   0.15700E-01   0.38269E-03   0.48442E-01
   0.15800E-01   0.38757E-03   0.48751E-01
   0.15900E-01   0.39247E-03   0.49059E-01
   0.16000E-01   0.39741E-03   0.49368E-01
   0.16100E-01   0.40238E-03   0.49676E-01
   0.16200E-01   0.40738E-03   0.49985E-01
   0.16300E-01   0.41241E-03   0.50293E-01
   0.16400E-01   0.41747E-03   0.50602E-01
   0.16500E-01   0.42256E-03   0.50910E-01
   0.16600E-01   0.42768E-03   0.51219E-01
   0.16700E-01   0.43283E-03   0.51528E-01
   0.16800E-01   0.43802E-03   0.51836E-01
   0.16900E-01   0.44323E-03   0.52145E-01
   0.17000E-01   0.44847E-03   0.52453E-01
   0.17100E-01   0.45375E-03   0.52762E-01
   0.17200E-01   0.45906E-03   0.53070E-01
   0.17300E-01   0.46440E-03   0.53379E-01
   0.17400E-01   0.46976E-03   0.53687E-01
   0.17500E-01   0.47516E-03   0.53996E-01
   0.17600E-01   0.48059E-03   0.54304E-01
   0.17700E-01   0.48606E-03   0.54613E-01
   0.17800E-01   0.49155E-03   0.54922E-01
   0.17900E-01   0.49707E-03   0.55230E-01
   0.18000E-01   0.50262E-03   0.55539E-01
   0.18100E-01   0.50821E-03   0.55847E-01
   0.18200E-01   0.51383E-03   0.56156E-01
   0.18300E-01   0.51947E-03   0.56464E-01
   0.18400E-01   0.52515E-03   0.56773E-01
   0.18500E-01   0.53086E-03   0.57081E-01
   0.18600E-01   0.53660E-03   0.57390E-01
   0.18700E-01   0.54237E-03   0.57699E-01
   0.18800E-01   0.54817E-03   0.58007E-01
   0.18900E-01   0.55400E-03   0.58316E-01
   0.19000E-01   0.55986E-03   0.58624E-01
   0.19100E-01   0.56575E-03   0.58933E-01
   0.19200E-01   0.57168E-03   0.59241E-01
   0.19300E-01   0.57763E-03   0.59550E-01
   0.19400E-01   0.58362E-03   0.59858E-01
   0.19500E-01   0.58964E-03   0.60167E-01
   0.19600E-01   0.59568E-03   0.60475E-01
   0.19700E-01   0.60176E-03   0.60784E-01
   0.19800E-01   0.60787E-03   0.61093E-01
   0.19900E-01   0.61401E-03   0.61401E-01
   0.20000E-01   0.62018E-03   0.61710E-01
   0.20100E-01   0.62638E-03   0.62018E-01
   0.20200E-01   0.63262E-03   0.62327E-01
   0.20300E-01   0.63888E-03   0.62635E-01
   0.20400E-01   0.64517E-03   0.62944E-01
   0.20500E-01   0.65150E-03   0.63252E-01
   0.20600E-01   0.65786E-03   0.63561E-01
   0.20700E-01   0.66424E-03   0.63869E-01
   0.20800E-01   0.67066E-03   0.64178E-01
   0.20900E-01   0.67711E-03   0.64487E-01
   0.21000E-01   0.68359E-03   0.64795E-01
   0.21100E-01   0.69010E-03   0.65104E-01
   0.21200E-01   0.69664E-03   0.65412E-01
   0.21300E-01   0.70321E-03   0.65721E-01
   0.21400E-01   0.70982E-03   0.66029E-01
   0.21500E-01   0.71645E-03   0.66338E-01
   0.21600E-01   0.72311E-03   0.66646E-01
   0.21700E-01   0.72981E-03   0.66955E-01
   0.21800E-01   0.73654E-03   0.67264E-01
   0.21900E-01   0.74329E-03   0.67572E-01
   0.22000E-01   0.75008E-03   0.67881E-01
   0.22100E-01   0.75690E-03   0.68189E-01
   0.22200E-01   0.76375E-03   0.68498E-01
   0.22300E-01   0.77063E-03   0.68806E-01
   0.22400E-01   0.77754E-03   0.69115E-01
   0.22500E-01   0.78448E-03   0.69423E-01
   0.22600E-01   0.79146E-03   0.69732E-01
   0.22700E-01   0.79846E-03   0.70040E-01
   0.22800E-01   0.80550E-03   0.70349E-01
   0.22900E-01   0.81256E-03   0.70658E-01
   0.23000E-01   0.81966E-03   0.70966E-01
   0.23100E-01   0.82679E-03   0.71275E-01
   0.23200E-01   0.83394E-03   0.71583E-01
   0.23300E-01   0.84113E-03   0.71892E-01
   0.23400E-01   0.84835E-03   0.72200E-01
   0.23500E-01   0.85560E-03   0.72509E-01
   0.23600E-01   0.86289E-03   0.72817E-01
   0.23700E-01   0.87020E-03   0.73126E-01
   0.23800E-01   0.87754E-03   0.73434E-01
   0.23900E-01   0.88492E-03   0.73743E-01
   0.24000E-01   0.89232E-03   0.74052E-01
   0.24100E-01   0.89976E-03   0.74360E-01
   0.24200E-01   0.90722E-03   0.74669E-01
   0.24300E-01   0.91472E-03   0.74977E-01
   0.24400E-01   0.92225E-03   0.75286E-01
   0.24500E-01   0.92981E-03   0.75594E-01
   0.24600E-01   0.93740E-03   0.75903E-01
   0.24700E-01   0.94502E-03   0.76211E-01
   0.24800E-01   0.95267E-03   0.76520E-01
   0.24900E-01   0.96036E-03   0.76828E-01
   0.25000E-01   0.96807E-03   0.77137E-01
   0.25100E-01   0.97581E-03   0.77446E-01
   0.25200E-01   0.98359E-03   0.77754E-01
   0.25300E-01   0.99140E-03   0.78063E-01
   0.25400E-01   0.99923E-03   0.78371E-01
   0.25500E-01   0.10071E-02   0.78680E-01
   0.25600E-01   0.10150E-02   0.78988E-01
   0.25700E-01   0.10229E-02   0.79297E-01
   0.25800E-01   0.10309E-02   0.79605E-01
   0.25900E-01   0.10389E-02   0.79914E-01
   0.26000E-01   0.10469E-02   0.80223E-01
   0.26100E-01   0.10550E-02   0.80531E-01
   0.26200E-01   0.10630E-02   0.80840E-01
   0.26300E-01   0.10712E-02   0.81148E-01
   0.26400E-01   0.10793E-02   0.81457E-01
   0.26500E-01   0.10875E-02   0.81765E-01
   0.26600E-01   0.10957E-02   0.82074E-01
   0.26700E-01   0.11039E-02   0.82382E-01
   0.26800E-01   0.11122E-02   0.82691E-01
   0.26900E-01   0.11205E-02   0.82999E-01
   0.27000E-01   0.11288E-02   0.83308E-01
   0.27100E-01   0.11372E-02   0.83617E-01
   0.27200E-01   0.11456E-02   0.83925E-01
   0.27300E-01   0.11540E-02   0.84234E-01
   0.27400E-01   0.11625E-02   0.84542E-01
   0.27500E-01   0.11709E-02   0.84851E-01
   0.27600E-01   0.11795E-02   0.85159E-01
   0.27700E-01   0.11880E-02   0.85468E-01
   0.27800E-01   0.11966E-02   0.85776E-01
   0.27900E-01   0.12052E-02   0.86085E-01
   0.28000E-01   0.12138E-02   0.86393E-01
   0.28100E-01   0.12225E-02   0.86702E-01
   0.28200E-01   0.12312E-02   0.87011E-01
   0.28300E-01   0.12399E-02   0.87319E-01
   0.28400E-01   0.12487E-02   0.87628E-01
   0.28500E-01   0.12575E-02   0.87936E-01
   0.28600E-01   0.12663E-02   0.88245E-01
   0.28700E-01   0.12752E-02   0.88553E-01
   0.28800E-01   0.12841E-02   0.88862E-01
   0.28900E-01   0.12930E-02   0.89170E-01
   0.29000E-01   0.13019E-02   0.89479E-01
   0.29100E-01   0.13109E-02   0.89788E-01
   0.29200E-01   0.13199E-02   0.90096E-01
   0.29300E-01   0.13289E-02   0.90405E-01
   0.29400E-01   0.13380E-02   0.90713E-01
   0.29500E-01   0.13471E-02   0.91022E-01
   0.29600E-01   0.13563E-02   0.91330E-01
   0.29700E-01   0.13654E-02   0.91639E-01
   0.29800E-01   0.13746E-02   0.91947E-01
   0.29900E-01   0.13838E-02   0.92256E-01
   0.30000E-01   0.13931E-02   0.92564E-01
   0.30100E-01   0.14024E-02   0.92873E-01
   0.30200E-01   0.14117E-02   0.93182E-01
   0.30300E-01   0.14210E-02   0.93490E-01
   0.30400E-01   0.14304E-02   0.93799E-01
   0.30500E-01   0.14398E-02   0.94107E-01
   0.30600E-01   0.14493E-02   0.94416E-01
   0.30700E-01   0.14588E-02   0.94724E-01
   0.30800E-01   0.14683E-02   0.95033E-01
   0.30900E-01   0.14778E-02   0.95341E-01
   0.31000E-01   0.14874E-02   0.95650E-01
   0.31100E-01   0.14970E-02   0.95958E-01
   0.31200E-01   0.15066E-02   0.96267E-01
   0.31300E-01   0.15162E-02   0.96576E-01
   0.31400E-01   0.15259E-02   0.96884E-01
   0.31500E-01   0.15356E-02   0.97193E-01
   0.31600E-01   0.15454E-02   0.97501E-01
   0.31700E-01   0.15552E-02   0.97810E-01
   0.31800E-01   0.15650E-02   0.98118E-01
   0.31900E-01   0.15748E-02   0.98427E-01
   0.32000E-01   0.15847E-02   0.98735E-01
   0.32100E-01   0.15946E-02   0.99044E-01
   0.32200E-01   0.16045E-02   0.99353E-01
   0.32300E-01   0.16145E-02   0.99661E-01
   0.32400E-01   0.16245E-02   0.99970E-01
   0.32500E-01   0.16345E-02   0.10028E+00
   0.32600E-01   0.16446E-02   0.10059E+00
   0.32700E-01   0.16547E-02   0.10090E+00
   0.32800E-01   0.16648E-02   0.10120E+00
   0.32900E-01   0.16750E-02   0.10151E+00
   0.33000E-01   0.16851E-02   0.10182E+00
   0.33100E-01   0.16953E-02   0.10213E+00
   0.33200E-01   0.17056E-02   0.10244E+00
   0.33300E-01   0.17159E-02   0.10275E+00
   0.33400E-01   0.17262E-02   0.10306E+00
   0.33500E-01   0.17365E-02   0.10336E+00
   0.33600E-01   0.17469E-02   0.10367E+00
   0.33700E-01   0.17573E-02   0.10398E+00
   0.33800E-01   0.17677E-02   0.10429E+00
   0.33900E-01   0.17782E-02   0.10460E+00
   0.34000E-01   0.17887E-02   0.10491E+00
   0.34100E-01   0.17992E-02   0.10521E+00
   0.34200E-01   0.18097E-02   0.10552E+00
   0.34300E-01   0.18203E-02   0.10583E+00
   0.34400E-01   0.18309E-02   0.10614E+00
   0.34500E-01   0.18416E-02   0.10645E+00
   0.34600E-01   0.18522E-02   0.10676E+00
   0.34700E-01   0.18630E-02   0.10707E+00
   0.34800E-01   0.18737E-02   0.10737E+00
   0.34900E-01   0.18845E-02   0.10768E+00
   0.35000E-01   0.18953E-02   0.10799E+00
   0.35100E-01   0.19061E-02   0.10830E+00
   0.35200E-01   0.19169E-02   0.10861E+00
   0.35300E-01   0.19278E-02   0.10892E+00
   0.35400E-01   0.19388E-02   0.10923E+00
   0.35500E-01   0.19497E-02   0.10953E+00
   0.35600E-01   0.19607E-02   0.10984E+00
   0.35700E-01   0.19717E-02   0.11015E+00
   0.35800E-01   0.19828E-02   0.11046E+00
   0.35900E-01   0.19938E-02   0.11077E+00
   0.36000E-01   0.20049E-02   0.11108E+00
   0.36100E-01   0.20161E-02   0.11139E+00
   0.36200E-01   0.20273E-02   0.11169E+00
   0.36300E-01   0.20385E-02   0.11200E+00
   0.36400E-01   0.20497E-02   0.11231E+00
   0.36500E-01   0.20609E-02   0.11262E+00
   0.36600E-01   0.20722E-02   0.11293E+00
   0.36700E-01   0.20836E-02   0.11324E+00
   0.36800E-01   0.20949E-02   0.11355E+00
   0.36900E-01   0.21063E-02   0.11385E+00
   0.37000E-01   0.21177E-02   0.11416E+00
   0.37100E-01   0.21292E-02   0.11447E+00
   0.37200E-01   0.21406E-02   0.11478E+00
   0.37300E-01   0.21522E-02   0.11509E+00
   0.37400E-01   0.21637E-02   0.11540E+00
   0.37500E-01   0.21753E-02   0.11571E+00
   0.37600E-01   0.21869E-02   0.11601E+00
   0.37700E-01   0.21985E-02   0.11632E+00
   0.37800E-01   0.22102E-02   0.11663E+00
   0.37900E-01   0.22219E-02   0.11694E+00
   0.38000E-01   0.22336E-02   0.11725E+00
   0.38100E-01   0.22453E-02   0.11756E+00
   0.38200E-01   0.22571E-02   0.11787E+00
   0.38300E-01   0.22689E-02   0.11817E+00
   0.38400E-01   0.22808E-02   0.11848E+00
   0.38500E-01   0.22927E-02   0.11879E+00
   0.38600E-01   0.23046E-02   0.11910E+00
   0.38700E-01   0.23165E-02   0.11941E+00
   0.38800E-01   0.23285E-02   0.11972E+00
   0.38900E-01   0.23405E-02   0.12003E+00
   0.39000E-01   0.23525E-02   0.12033E+00
   0.39100E-01   0.23646E-02   0.12064E+00
   0.39200E-01   0.23767E-02   0.12095E+00
   0.39300E-01   0.23888E-02   0.12126E+00
   0.39400E-01   0.24010E-02   0.12157E+00
   0.39500E-01   0.24132E-02   0.12188E+00
   0.39600E-01   0.24254E-02   0.12219E+00
   0.39700E-01   0.24376E-02   0.12249E+00
   0.39800E-01   0.24499E-02   0.12280E+00
   0.39900E-01   0.24622E-02   0.12311E+00
   0.40000E-01   0.24746E-02   0.12342E+00
   0.40100E-01   0.24869E-02   0.12373E+00
   0.40200E-01   0.24993E-02   0.12404E+00
   0.40300E-01   0.25118E-02   0.12434E+00
   0.40400E-01   0.25242E-02   0.12465E+00
   0.40500E-01   0.25367E-02   0.12496E+00
   0.40600E-01   0.25493E-02   0.12527E+00
   0.40700E-01   0.25618E-02   0.12558E+00
   0.40800E-01   0.25744E-02   0.12589E+00
   0.40900E-01   0.25870E-02   0.12620E+00
   0.41000E-01   0.25997E-02   0.12650E+00
   0.41100E-01   0.26124E-02   0.12681E+00
   0.41200E-01   0.26251E-02   0.12712E+00
   0.41300E-01   0.26378E-02   0.12743E+00
   0.41400E-01   0.26506E-02   0.12774E+00
   0.41500E-01   0.26634E-02   0.12805E+00
   0.41600E-01   0.26762E-02   0.12836E+00
   0.41700E-01   0.26891E-02   0.12866E+00
   0.41800E-01   0.27020E-02   0.12897E+00
   0.41900E-01   0.27149E-02   0.12928E+00
   0.42000E-01   0.27279E-02   0.12959E+00
   0.42100E-01   0.27409E-02   0.12990E+00
   0.42200E-01   0.27539E-02   0.13021E+00
   0.42300E-01   0.27669E-02   0.13052E+00
   0.42400E-01   0.27800E-02   0.13082E+00
   0.42500E-01   0.27931E-02   0.13113E+00
   0.42600E-01   0.28063E-02   0.13144E+00
   0.42700E-01   0.28195E-02   0.13175E+00
   0.42800E-01   0.28327E-02   0.13206E+00
   0.42900E-01   0.28459E-02   0.13237E+00
   0.43000E-01   0.28592E-02   0.13268E+00
   0.43100E-01   0.28725E-02   0.13298E+00
   0.43200E-01   0.28858E-02   0.13329E+00
   0.43300E-01   0.28991E-02   0.13360E+00
   0.43400E-01   0.29125E-02   0.13391E+00
   0.43500E-01   0.29260E-02   0.13422E+00
   0.43600E-01   0.29394E-02   0.13453E+00
   0.43700E-01   0.29529E-02   0.13484E+00
   0.43800E-01   0.29664E-02   0.13514E+00
   0.43900E-01   0.29800E-02   0.13545E+00
   0.44000E-01   0.29935E-02   0.13576E+00
   0.44100E-01   0.30071E-02   0.13607E+00
   0.44200E-01   0.30208E-02   0.13638E+00
   0.44300E-01   0.30344E-02   0.13669E+00
   0.44400E-01   0.30481E-02   0.13700E+00
   0.44500E-01   0.30619E-02   0.13730E+00
   0.44600E-01   0.30756E-02   0.13761E+00
   0.44700E-01   0.30894E-02   0.13792E+00
   0.44800E-01   0.31033E-02   0.13823E+00
   0.44900E-01   0.31171E-02   0.13854E+00
   0.45000E-01   0.31310E-02   0.13885E+00
   0.45100E-01   0.31449E-02   0.13916E+00
   0.45200E-01   0.31589E-02   0.13946E+00
   0.45300E-01   0.31728E-02   0.13977E+00
   0.45400E-01   0.31868E-02   0.14008E+00
   0.45500E-01   0.32009E-02   0.14039E+00
   0.45600E-01   0.32149E-02   0.14070E+00
   0.45700E-01   0.32290E-02   0.14101E+00
   0.45800E-01   0.32432E-02   0.14132E+00
   0.45900E-01   0.32573E-02   0.14162E+00
   0.46000E-01   0.32715E-02   0.14193E+00
   0.46100E-01   0.32858E-02   0.14224E+00
   0.46200E-01   0.33000E-02   0.14255E+00
   0.46300E-01   0.33143E-02   0.14286E+00
   0.46400E-01   0.33286E-02   0.14317E+00
   0.46500E-01   0.33430E-02   0.14347E+00
   0.46600E-01   0.33573E-02   0.14378E+00
   0.46700E-01   0.33718E-02   0.14409E+00
   0.46800E-01   0.33862E-02   0.14440E+00
   0.46900E-01   0.34007E-02   0.14471E+00
   0.47000E-01   0.34152E-02   0.14502E+00
   0.47100E-01   0.34297E-02   0.14533E+00
   0.47200E-01   0.34443E-02   0.14563E+00
   0.47300E-01   0.34589E-02   0.14594E+00
   0.47400E-01   0.34735E-02   0.14625E+00
   0.47500E-01   0.34881E-02   0.14656E+00
   0.47600E-01   0.35028E-02   0.14687E+00
   0.47700E-01   0.35175E-02   0.14718E+00
   0.47800E-01   0.35323E-02   0.14749E+00
   0.47900E-01   0.35471E-02   0.14779E+00
   0.48000E-01   0.35619E-02   0.14810E+00
   0.48100E-01   0.35767E-02   0.14841E+00
   0.48200E-01   0.35916E-02   0.14872E+00
   0.48300E-01   0.36065E-02   0.14903E+00
   0.48400E-01   0.36214E-02   0.14934E+00
   0.48500E-01   0.36364E-02   0.14965E+00
   0.48600E-01   0.36514E-02   0.14995E+00
   0.48700E-01   0.36664E-02   0.15026E+00
   0.48800E-01   0.36815E-02   0.15057E+00
   0.48900E-01   0.36966E-02   0.15088E+00
   0.49000E-01   0.37117E-02   0.15119E+00
   0.49100E-01   0.37268E-02   0.15150E+00
   0.49200E-01   0.37420E-02   0.15181E+00
   0.49300E-01   0.37572E-02   0.15211E+00
   0.49400E-01   0.37725E-02   0.15242E+00
   0.49500E-01   0.37877E-02   0.15273E+00
   0.49600E-01   0.38030E-02   0.15304E+00
   0.49700E-01   0.38184E-02   0.15335E+00
   0.49800E-01   0.38337E-02   0.15366E+00
   0.49900E-01   0.38491E-02   0.15397E+00
   0.50000E-01   0.38646E-02   0.15427E+00
   0.50100E-01   0.38800E-02   0.15458E+00
   0.50200E-01   0.38955E-02   0.15489E+00
   0.50300E-01   0.39110E-02   0.15520E+00
   0.50400E-01   0.39266E-02   0.15551E+00
   0.50500E-01   0.39422E-02   0.15582E+00
   0.50600E-01   0.39578E-02   0.15613E+00
   0.50700E-01   0.39734E-02   0.15643E+00
   0.50800E-01   0.39891E-02   0.15674E+00
   0.50900E-01   0.40048E-02   0.15705E+00
   0.51000E-01   0.40205E-02   0.15736E+00
   0.51100E-01   0.40363E-02   0.15767E+00
   0.51200E-01   0.40521E-02   0.15798E+00
   0.51300E-01   0.40679E-02   0.15829E+00
   0.51400E-01   0.40838E-02   0.15859E+00
   0.51500E-01   0.40997E-02   0.15890E+00
   0.51600E-01   0.41156E-02   0.15921E+00
   0.51700E-01   0.41316E-02   0.15952E+00
   0.51800E-01   0.41475E-02   0.15983E+00
   0.51900E-01   0.41635E-02   0.16014E+00
   0.52000E-01   0.41796E-02   0.16045E+00
   0.52100E-01   0.41957E-02   0.16075E+00
   0.52200E-01   0.42118E-02   0.16106E+00
   0.52300E-01   0.42279E-02   0.16137E+00
   0.52400E-01   0.42441E-02   0.16168E+00
   0.52500E-01   0.42603E-02   0.16199E+00
   0.52600E-01   0.42765E-02   0.16230E+00
   0.52700E-01   0.42928E-02   0.16260E+00
   0.52800E-01   0.43091E-02   0.16291E+00
   0.52900E-01   0.43254E-02   0.16322E+00
   0.53000E-01   0.43417E-02   0.16353E+00
   0.53100E-01   0.43581E-02   0.16384E+00
   0.53200E-01   0.43745E-02   0.16415E+00
   0.53300E-01   0.43910E-02   0.16446E+00
   0.53400E-01   0.44075E-02   0.16476E+00
   0.53500E-01   0.44240E-02   0.16507E+00
   0.53600E-01   0.44405E-02   0.16538E+00
   0.53700E-01   0.44571E-02   0.16569E+00
   0.53800E-01   0.44737E-02   0.16600E+00
   0.53900E-01   0.44903E-02   0.16631E+00
   0.54000E-01   0.45070E-02   0.16662E+00
   0.54100E-01   0.45237E-02   0.16692E+00
   0.54200E-01   0.45404E-02   0.16723E+00
   0.54300E-01   0.45571E-02   0.16754E+00
   0.54400E-01   0.45739E-02   0.16785E+00
   0.54500E-01   0.45907E-02   0.16816E+00
   0.54600E-01   0.46076E-02   0.16847E+00
   0.54700E-01   0.46245E-02   0.16878E+00
   0.54800E-01   0.46414E-02   0.16908E+00
   0.54900E-01   0.46583E-02   0.16939E+00
   0.55000E-01   0.46753E-02   0.16970E+00
   0.55100E-01   0.46923E-02   0.17001E+00
   0.55200E-01   0.47093E-02   0.17032E+00
   0.55300E-01   0.47264E-02   0.17063E+00
   0.55400E-01   0.47435E-02   0.17094E+00
   0.55500E-01   0.47606E-02   0.17124E+00
   0.55600E-01   0.47777E-02   0.17155E+00
   0.55700E-01   0.47949E-02   0.17186E+00
   0.55800E-01   0.48121E-02   0.17217E+00
